source_doc_id,date,sentence,found_term
3932,2019-12-20 17:00:00,"Why did I say that the leaders of those countries, including Poland, at that time, actually threw their people under the chariot of Nazi Germany’s military machine?",poland
3932,2019-12-20 17:00:00,It was not about Poland at all.,poland
3932,2019-12-20 17:00:00,One more point concerning the Soviet Union’s actions after Germany launched a war against Poland.,poland
3932,2019-12-20 17:00:00,"Let me remind you that in the west, in the area of Lvov, the Polish garrison was still resisting, this is true.",polish
3932,2019-12-20 17:00:00,The Red Army did not wage any hostilities with anyone there; they were not fighting with the Poles.,poles
3932,2019-12-20 17:00:00,"Moreover, by that time the Polish government had lost control over the country, over the armed forces, and stayed somewhere close to the Romanian border.",polish
3932,2019-12-20 17:00:00,"They had already captured it, thus in reality the Soviet Union did not seize it from Poland.",poland
3935,2019-12-24 15:45:00,"But what did the other countries do, Poland, for example?",poland
3935,2019-12-24 15:45:00,"And at the so-called Munich Conference, Hitler directly represented the interests of Poland, and partly of Hungary.",poland
3935,2019-12-24 15:45:00,"He directly represented their interests, and then he said to the Poles: It was so difficult to defend your interests, you know.",poles
3935,2019-12-24 15:45:00,"What really hit me hard, I’m telling you honestly, was how Hitler and the official representatives of Poland discussed the so-called Jewish problem.",poland
3935,2019-12-24 15:45:00,"Hitler told the Minister of Foreign Affairs, and later bluntly said to the Polish Ambassador to Germany that he had a plan to send the Jewish population to Africa, to the colonies.",polish
3935,2019-12-24 15:45:00,"And here is what the Polish ambassador wrote to the Polish Foreign Minister, Mr Beck: When I heard this, he wrote, I responded (to Hitler, he means), that if this happens and this issue is resolved, we will build a beautiful monument to him (to Hitler) in Warsaw.",polish
3968,2020-01-23 16:40:00,"Russians, Belarusians, Ukrainians, Poles and many other peoples were declared Untermensch.",poles
3993,2020-02-21 15:00:00,"And only as a result of Polonization, the part of the Ukrainians who lived in the territory under the Polish-Lithuanian Commonwealth, only around the 16th century the first language differences appeared.",polish
3993,2020-02-21 15:00:00,"Moreover, around the same time, before the 14th and 15th centuries, even those people, the east Slavs, who lived in the territory of the Polish-Lithuanian Commonwealth – both in Muscovy and in Poland – were called Russians.",poland
4000,2020-02-27 15:00:00,"”Putin biography“, ”Putin Instagram“, ”Putin Georgia“, ”Putin news conference 2019“, ”Putin young“, ”Putin Poland“, ”Putin family and friends“, ”Putin age“, ”Putin fired generals today“, ”Putin Nord Stream“, ”Putin Zelensky“, ”Putin lookalike proof“.",poland
4019,2020-03-10 15:00:00,And also by both Hitler and the leader of Poland.,poland
4019,2020-03-10 15:00:00,Poland carved up Czechoslovakia with Hitler.,poland
4019,2020-03-10 15:00:00,"But Ukraine’s incumbent president wants to look good in the eyes of Poland’s current government, and in my opinion, this is a terrible mistake.",poland
4036,2020-03-18 20:15:00,"Before the 13th century, Ukrainians – the people who consider themselves Ukrainian and are Ukrainian, those who lived in both theMoscow Tsardom and the Polish–Lithuanian–Ruthenian Commonwealth or Poland, all faithful Orthodox people, were called Russian.",poland
4124,2020-06-19 00:00:00,Poland was also engaged in the partition of Czechoslovakia along with Germany.,poland
4124,2020-06-19 00:00:00,"On September 20, 1938, Polish Ambassador to Germany Józef Lipski reported to Minister of Foreign Affairs of Poland Józef Beck on the following assurances made by Hitler: “…in case of a conflict between Poland and Czechoslovakia over our interests in Teschen, the Reich would stand by Poland.”",poland
4124,2020-06-19 00:00:00,"The Nazi leader even prompted and advised that Poland started to act “only after the Germans occupy the Sudetes…” (Document No. 1) Poland was aware that without Hitler’s support, its annexationist plans were doomed to fail.",poland
4124,2020-06-19 00:00:00,"I would like to quote in this regard a record of the conversation between German Ambassador to Warsaw Hans-Adolf von Moltke and Józef Beck that took place on October 1, 1938, and was focused on the Polish-Czech relations and the position of the Soviet Union in this matter.",polish
4124,2020-06-19 00:00:00,"It says: “Mr. Beck… expressed his great gratitude for the loyal treatment accorded to Polish interests at the Munich conference, as well as the sincerity of relations during the Czech conflict.",polish
4124,2020-06-19 00:00:00,The Government and the public [of Poland] fully appreciate the position of the Fuehrer and Chancellor…” (Document No. 2),poland
4124,2020-06-19 00:00:00,"Today, European politicians, and Polish leaders in particular, wish to sweep the Munich Betrayal under the carpet.",polish
4124,2020-06-19 00:00:00,"Meanwhile, Poland, in pursuit of its interests, was doing its utmost to hamper the establishment of a collective security system in Europe.",poland
4124,2020-06-19 00:00:00,"Polish Minister of Foreign Affairs Józef Beck wrote about it directly in his letter of September 19, 1938, to the aforementioned Ambassador Józef Lipski before his meeting with Hitler: “over the past year, the Polish government four times rejected the proposal to join the international intervention in defense of Czechoslovakia.”",polish
4124,2020-06-19 00:00:00,(Document No. 5) Poland played its role in the failure of those negotiations as it did not want to have any obligations to the Soviet side.,poland
4124,2020-06-19 00:00:00,"Even under pressure from their Western allies, the Polish leadership rejected the idea of joint action with the Red Army to fight against the Wehrmacht.",polish
4124,2020-06-19 00:00:00,"It was only when they learned of the arrival of Joachim von Ribbentrop to Moscow that Józef Beck reluctantly and not directly, but through French diplomats, notified the Soviet side: “… in the event of a joint action against the German aggression, cooperation between Poland and the Soviet Union, subject to technical conditions to be determined, is not excluded (or is possible)…” (Document No. 6).",poland
4124,2020-06-19 00:00:00,"It will suffice to remember the cynical phrase said by Polish Ambassador to Germany Józef Lipski during his conversation with Hitler on September 20, 1938: for solving the Jewish problem, “…we [the Poles] would erect a beautiful monument to him in Warsaw.”",polish
4124,2020-06-19 00:00:00,This time the claims involved its recent accomplice in the partition of Czechoslovakia – Poland.,poland
4124,2020-06-19 00:00:00,"The blame for the tragedy that Poland then suffered lies entirely with the Polish leadership, which had impeded the formation of a military alliance between Britain, France and the Soviet Union and relied on the help from its Western partners, throwing its own people under the steamroller of Hitler’s machine of destruction.",poland
4124,2020-06-19 00:00:00,"Despite the fierce, heroic resistance of the Polish army, on September 8, 1939 – only a week after the war broke out – the German troops were on the approaches to Warsaw.",polish
4124,2020-06-19 00:00:00,"By September 17, the military and political leaders of Poland had fled to Romania, betraying its people, who continued to fight against the invaders.",poland
4124,2020-06-19 00:00:00,Poland’s hope for help from its Western allies was vain.,poland
4124,2020-06-19 00:00:00,"Moreover, the Anglo-French Supreme War Council, holding its first meeting in the French city of Abbeville on September 12, 1939, decided to call off the offensive altogether in view of the rapid developments in Poland.",poland
4124,2020-06-19 00:00:00,What Britain and France did was a blatant betrayal of their obligations to Poland.,poland
4124,2020-06-19 00:00:00,Former Chief of the Operations Staff of the German Armed Forces High Command General Alfred Jodl admitted: “… we did not suffer defeat as early as 1939 only because about 110 French and British divisions stationed in the west against 23 German divisions during our war with Poland remained absolutely idle.”,poland
4124,2020-06-19 00:00:00,"According to the documents, paragraph 2 of the Secret Protocol to the German-Soviet Non-Aggression Pact of August 23, 1939, stated that, in the event of territorial-political reorganization of the districts making up the Polish state, the border between the spheres of interest of the two countries would run “approximately along the Narew, Vistula and San rivers.”",polish
4124,2020-06-19 00:00:00,"In other words, the Soviet sphere of influence included not only the territories that were mostly home to Ukrainian and Belorussian population but also the historically Polish lands in the Vistula and Bug interfluve.",polish
4124,2020-06-19 00:00:00,"Similarly, very few know that, immediately after the attack on Poland, in the early days of September 1939, Berlin strongly and repeatedly called on Moscow to join the military action.",poland
4124,2020-06-19 00:00:00,"It was only when it became absolutely clear that Great Britain and France were not going to help their ally and the Wehrmacht could swiftly occupy entire Poland and thus appear on the approaches to Minsk that the Soviet Union decided to send in, on the morning of September 17, Red Army units into the so-called Eastern Borderlines (Kresy), which nowadays form part of the territories of Belorussia, Ukraine and Lithuania.",poland
4124,2020-06-19 00:00:00,"Otherwise, the USSR would face seriously increased risks because – I will say this again – the old Soviet-Polish border ran only within a few tens of kilometers from Minsk.",polish
4124,2020-06-19 00:00:00,"It was not on the Vistula River but closer to the so-called Curzon Line, which back in 1919 was recommended by the Triple Entente as the eastern border of Poland.",poland
4124,2020-06-19 00:00:00,"Besides, in October 1939, the city of Wilno and the surrounding area, which had previously been part of Poland, were returned to Lithuania.",poland
4124,2020-06-19 00:00:00,"Prominent British politician and statesman David Lloyd George emphasized, “The Russian Armies occupied the territories that are not Polish and that were forcibly seized by Poland after World War I …",poland
4124,2020-06-19 00:00:00,"On October 17, 1939, Under-Secretary of State for Foreign Affairs Richard Austen Butler confided to him that “the British government circles believed there could be no question of returning Western Ukraine and Belorussia to Poland.",poland
4124,2020-06-19 00:00:00,"If it were possible to create an ethnographic Poland of a modest size with a guarantee not only of the USSR and Germany, but also of Britain and France, the British government would consider itself quite satisfied.”",poland
4124,2020-06-19 00:00:00,"On October 27, 1939, Neville Chamberlain’s senior advisor Horace Wilson said that “Poland would have to be restored as an independent state on its ethnographic basis, but without Western Ukraine and Belarus.”",poland
4124,2020-06-19 00:00:00,German aggression against Poland was not out of nowhere.,poland
4235,2020-10-29 16:20:00,"Chile, for example, or Poland, our neighbour, are known to use these tools.",poland
4235,2020-10-29 16:20:00,"But the budget deficit in Poland, for example, if my memory serves me right, is nearly 10 percent, while ours is half of that.",poland
4322,2021-01-27 15:10:00,"Today, it is very important to create mechanisms for harmonising their interests to prevent the diversity and natural competition of the development poles from triggering anarchy and a series of protracted conflicts.",poles
4410,2021-05-18 11:25:00,"Russian-Polish ties could certainly be more meaningful and productive, especially since we are neighbours in the Baltic region.",polish
4461,2021-06-30 15:50:00,Rzeczpospolita launched this policy because Poland itself wanted to become a great power.,poland
4477,2021-07-12 17:00:00,"In the 16th century, it signed the Union of Lublin with the Kingdom of Poland to form the Polish–Lithuanian Commonwealth.",poland
4477,2021-07-12 17:00:00,The Polish Catholic nobility received considerable land holdings and privileges in the territory of Rus.,polish
4477,2021-07-12 17:00:00,His supporters struggled for autonomy from the Polish–Lithuanian Commonwealth.,polish
4477,2021-07-12 17:00:00,"In its 1649 appeal to the king of the Polish–Lithuanian Commonwealth, the Zaporizhian Host demanded that the rights of the Russian Orthodox population be respected, that the voivode of Kiev be Russian and of Greek faith, and that the persecution of the churches of God be stopped.",polish
4477,2021-07-12 17:00:00,"It means that, in their appeals to both the Polish king and the Russian tsar, the Cossacks referred to and defined themselves as Russian Orthodox people.",polish
4477,2021-07-12 17:00:00,"Over the course of the protracted war between the Russian state and the Polish–Lithuanian Commonwealth, some of the hetmans, successors of Bohdan Khmelnytsky, would ”detach themselves“ from Moscow or seek support from Sweden, Poland, or Turkey.",poland
4477,2021-07-12 17:00:00,"On the right bank, which remained under the Polish–Lithuanian Commonwealth, the old orders were restored, and social and religious oppression intensified.",polish
4477,2021-07-12 17:00:00,"After the partitions of the Polish-Lithuanian Commonwealth, the Russian Empire regained the western Old Russian lands, with the exception of Galicia and Transcarpathia, which became part of the Austrian – and later Austro-Hungarian – Empire.",polish
4477,2021-07-12 17:00:00,"Thus, as early as the beginning of the 17th century, one of the hierarchs of the Uniate Church, Joseph Rutsky, communicated to Rome that people in Moscovia called Russians from the Polish-Lithuanian Commonwealth their brothers, that their written language was absolutely identical, and differences in the vernacular were insignificant.",polish
4477,2021-07-12 17:00:00,"Crimean Tatars, Armenians, Greeks, Jews, Karaites, Krymchaks, Bulgarians, Poles, Serbs, Germans, and other peoples lived here.",poles
4477,2021-07-12 17:00:00,These decisions were taken against the backdrop of dramatic events in Poland and the desire of the leaders of the Polish national movement to exploit the ”Ukrainian issue“ to their own advantage.,poland
4477,2021-07-12 17:00:00,"At the same time, the idea of Ukrainian people as a nation separate from the Russians started to form and gain ground among the Polish elite and a part of the Malorussian intelligentsia.",polish
4477,2021-07-12 17:00:00,"Since the late 19th century, the Austro-Hungarian authorities had latched onto this narrative, using it as a counterbalance to the Polish national movement and pro-Muscovite sentiments in Galicia.",polish
4477,2021-07-12 17:00:00,"In July 1919, Ukrainian forces were crushed by Polish troops, and the territory of the former WUPR came under the Polish rule.",polish
4477,2021-07-12 17:00:00,"In April 1920, Symon Petliura (portrayed as one of the ”heroes“ in today's Ukraine) concluded secret conventions on behalf of the UPR Directorate, giving up – in exchange for military support – Galicia and Western Volhynia lands to Poland.",poland
4477,2021-07-12 17:00:00,"In May 1920, Petliurites entered Kiev in a convoy of Polish military units.",polish
4477,2021-07-12 17:00:00,"As early as November 1920, following a truce between Poland and Soviet Russia, the remnants of Petliura's forces surrendered to those same Poles.",poland
4477,2021-07-12 17:00:00,"Under the 1921 Treaty of Riga, concluded between the Russian SFSR, the Ukrainian SSR and Poland, the western lands of the former Russian Empire were ceded to Poland.",poland
4477,2021-07-12 17:00:00,"In the interwar period, the Polish government pursued an active resettlement policy, seeking to change the ethnic composition of the Eastern Borderlands – the Polish name for what is now Western Ukraine, Western Belarus and parts of Lithuania.",polish
4477,2021-07-12 17:00:00,"Later, during World War II, radical groups of Ukrainian nationalists used this as a pretext for terror not only against Polish, but also against Jewish and Russian populations.",polish
4477,2021-07-12 17:00:00,"In 1939, the USSR regained the lands earlier seized by Poland.",poland
4477,2021-07-12 17:00:00,The owners of this project took as a basis the old groundwork of the Polish-Austrian ideologists to create an ”anti-Moscow Russia“.,polish
4477,2021-07-12 17:00:00,"The Polish-Lithuanian Commonwealth never needed Ukrainian culture, much less Cossack autonomy.",polish
4477,2021-07-12 17:00:00,"Mazepa, who betrayed everyone, Petliura, who paid for Polish patronage with Ukrainian lands, and Bandera, who collaborated with the Nazis, are ranked as national heroes.",polish
4479,2021-07-13 22:15:00,The project started back in the 17th and 18th centuries in the Polish‒Lithuanian Commonwealth.,polish
4479,2021-07-13 22:15:00,"It was later exploited by the Polish national movement and, before World War I, it was used by the Austro-Hungarian Empire.",polish
4526,2021-09-03 12:35:00,"In fact, it began in 1700, after Peter the Great joined the alliance of countries organised, among others, by Frederick II, the Saxon-Polish king, who, by the way, later slightly revised the originally stated goals.",polish
4534,2021-09-09 22:15:00,"My Western colleagues and the leaders of some European countries have called on me to take joint actions, saying that there is a crisis on the Belarusian border with Lithuania and Poland.",poland
4534,2021-09-09 22:15:00,It is the state border of the Republic of Belarus with Lithuania and Poland.,poland
4534,2021-09-09 22:15:00,"If this is so, and if some Afghans (or not only Afghans, because all refugees, including Afghans, are being pushed out of European countries) have approached the Belarusian border with Lithuania or Poland, I do not understand the logic.",poland
4590,2021-10-19 16:25:00,"As a result, our neighbours at the port of Gdansk [in Poland] have increased transhipment volumes alone 12-fold over the last 10 years.",poland
4593,2021-10-21 21:25:00,"I can understand the current Polish leadership’s attitude to the 1939 events, but when you tell them: Just take a look at what happened slightly before that, when Poland joined Germany in the division of Czechoslovakia.",poland
4593,2021-10-21 21:25:00,"I also read the archival documents which we received after the Red Army entered Europe: we have German and also Polish and French documents, we have them.",polish
4593,2021-10-21 21:25:00,Nobody is accusing the Polish leadership.,polish
4593,2021-10-21 21:25:00,"They deployed ABM (anti-missile) systems in Poland and Romania, using Aegis launchers, where Tomahawks can be loaded, strike systems.",poland
4620,2021-11-13 11:15:00,"However, when Polish border guards and army troops on the Belarus-Poland border beat up potential migrants and fire combat weapons over their heads, blast sirens and spotlights onto their camps at night, where there are children and women in the final weeks of pregnancy, all that does not go well with the ideas of humanism which supposedly underlie all policies of our Western neighbours.",poland
4620,2021-11-13 11:15:00,"Nevertheless, I still proceed from the premise that a solution must be found to suit both Belarus and European countries, including Poland, the Federal Republic and other countries, because there is too much strain on their social systems.",poland
4626,2021-11-18 16:50:00,"There have been several waves of expansion, and let’s look at where the military infrastructure of the NATO bloc is now – anti-missile defence systems have been deployed right next to our borders in Romania and Poland.",poland
4626,2021-11-18 16:50:00,"It is also impossible to ignore that Western countries are using the migration crisis on Belarus-Poland border as a new reason for tension in a region close to us, for putting pressure on Minsk, while at the same time forgetting their own humanitarian commitments.",poland
4626,2021-11-18 16:50:00,Just look how the Polish security forces are behaving at the border – you can watch it on the internet or on television.,polish
4626,2021-11-18 16:50:00,"I remember well how in 2014, when the Polish government, trying to stop the use of similar equipment by law enforcement forces in Ukraine – [Viktor] Yanukovych was President then – how they said it was unacceptable to use such means against the civilian population.",polish
4643,2021-11-30 16:00:00,"The situation went as far as the deployment of BMD systems in Poland and Romania, and the launchers that have been stationed there, the Mk 41, can be used to launch Tomahawk missiles and other strike systems.",poland
4653,2021-12-05 19:15:00,"Every day, people are trying to reach the European Union, attempting to cross Polish, Lithuanian or Belarusian borders in search of a better and safer life.",polish
4653,2021-12-05 19:15:00,The situation deteriorated in early November with several thousand migrants approaching the Polish and Lithuanian borders from the Belarusian side.,polish
4653,2021-12-05 19:15:00,"I travelled to Belarus just last week, where we issued a call on governments, businesses and civil society to support the national Red Cross societies in Belarus, Lithuania and Poland which are currently responding to this crisis.",poland
4653,2021-12-05 19:15:00,"Regarding the situation on the Belarusian-Polish border, this situation exists, but it is very important to follow the principles and rules that the International Federation of Red Cross and Red Crescent Societies has always observed.",polish
4653,2021-12-05 19:15:00,"But we should probably take a closer look at what is happening on the border and at the actions of the neighbouring state, namely, the Republic of Poland.",poland
4653,2021-12-05 19:15:00,"I hope that the situation on the Polish-Belarusian border will be gradually defused and eventually normalised, although people remain there whose destiny is still unclear.",polish
4658,2021-12-08 17:10:00,"That said, over the past few decades we continuously expressed our concerns and asked our partners to abstain from certain actions but nonetheless NATO infrastructure inevitably moved closer to our borders and now we are seeing Mk 14 missile defence systems in Poland and Romania.",poland
4674,2021-12-21 14:30:00,"The Mk 41 launchers, which are located in Romania and are to be deployed in Poland, are adapted for launching the Tomahawk strike missiles.",poland
4678,2021-12-23 16:10:00,"Three foreign ministers – of Poland, Germany and France – guaranteed the peaceful development of the situation and the peace process.",poland
4678,2021-12-23 16:10:00,"Incidentally, the same was done to Poles, Hungarians and Romanians.",poles
4678,2021-12-23 16:10:00,"You cheated us shamelessly: there have been five waves of NATO expansion, and now the weapons systems I mentioned have been deployed in Romania and deployment has recently begun in Poland.",poland
4678,2021-12-23 16:10:00,They turned on this route in reverse mode and have been pumping gas from Germany to Poland for several days now.,poland
4678,2021-12-23 16:10:00,There is a connecting pipe that connects the Polish pipeline system with the Ukrainian system.,polish
4678,2021-12-23 16:10:00,This is exactly the amount that Germany is supplying to Poland.,poland
4678,2021-12-23 16:10:00,"Instead of supplying gas to Poland and then to Ukraine in an effort to help someone tide over, it would be better to continue supplies to Europe, Germany, for instance, and to reduce the spot price, because the more product on the market, the lower the price.",poland
4711,2022-02-01 20:05:00,"Today we see where NATO is: in Poland, in Romania and in the Baltic states.",poland
4711,2022-02-01 20:05:00,Now anti-ballistic missile launchers are deployed in Romania and are being set up in Poland.,poland
4711,2022-02-01 20:05:00,"It will be filled with weapons, modern offensive weapons will be deployed on its territory just like in Poland and Romania – who is going to prevent this.",poland
4730,2022-02-15 17:50:00,"Poland, the OSCE Chair, has launched a new dialogue process at the top level.",poland
4740,2022-02-21 22:35:00,"Then, both before and after the Great Patriotic War, Stalin incorporated in the USSR and transferred to Ukraine some lands that previously belonged to Poland, Romania and Hungary.",poland
4740,2022-02-21 22:35:00,"In the process, he gave Poland part of what was traditionally German land as compensation, and in 1954, Khrushchev took Crimea away from Russia for some reason and also gave it to Ukraine.",poland
4740,2022-02-21 22:35:00,"We have seen five waves of NATO expansion, one after another – Poland, the Czech Republic and Hungary were admitted in 1999; Bulgaria, Estonia, Latvia, Lithuania, Romania, Slovakia and Slovenia in 2004; Albania and Croatia in 2009;",poland
4740,2022-02-21 22:35:00,"Thus, positioning areas for interceptor missiles are being established in Romania and Poland as part of the US project to create a global missile defence system.",poland
4752,2022-03-03 19:50:00,"In fact, they are being held hostage; the hostage-takers are playing for time or are offering them a chance to leave via Lviv or Poland, that is, to cross the combat zone, thereby risking their lives.",poland
4754,2022-03-05 16:35:00,"Do we support those who killed Russians, Jews, and Poles during the war?",poles
4781,2022-04-12 16:10:00,"We know that the Polish pogroms and Jewish pogroms were not perpetrated by Germans but by the same Waffen SS Galicia, Banderites and the other pro-Nazi bastards.",polish
4781,2022-04-12 16:10:00,"They exterminated peaceful civilians: Russians, Jews and Poles.",poles
4838,2022-06-03 20:00:00,"And fifth, it is also possible to do this via Poland.",poland
4850,2022-06-17 17:40:00,"Or via Poland or Romania, whichever you prefer.",poland
4850,2022-06-17 17:40:00,"Three foreign ministers from three European countries – Germany, France and Poland – came to Ukraine to attend, as guarantors, the ceremony for signing agreements between then President Yanukovych and the opposition.",poland
4850,2022-06-17 17:40:00,"Stalin took away territories from Hungary, Romania and Poland and gave them to Ukraine, while Poland was granted Germany’s eastern territories.",poland
4866,2022-06-30 15:50:00,"In addition, there are other export opportunities: via Romania, the Danube and then across the Black Sea, via Poland, via Belarus, and via the ports on the Sea of Azov.",poland
4882,2022-07-19 23:55:00,"Poland imposed sanctions on Yamal-Europe, which supplied 33 billion cubic metres of gas.",poland
4882,2022-07-19 23:55:00,Because it turned out to be cheaper for the Poles.,poles
4882,2022-07-19 23:55:00,It is profitable for German companies to sell it to the Poles at a small premium.,poles
4882,2022-07-19 23:55:00,It is profitable for the Poles to buy it because it is cheaper than to buy it directly from us.,poles
4925,2022-09-07 12:40:00,"Another pipeline, Yamal–Europe, runs across Poland.",poland
4925,2022-09-07 12:40:00,Poland imposed sanctions on this gas pipeline and suspended its functioning.,poland
4925,2022-09-07 12:40:00,"No, the Poles did it.",poles
4925,2022-09-07 12:40:00,The Ukrainians did it and the Poles.,poles
4925,2022-09-07 12:40:00,"Poland went ahead and imposed sanctions on Yamal-Europe, thus putting an end to its operation.",poland
4925,2022-09-07 12:40:00,It turns out that the Poles were buying gas from us at higher prices than the Germans.,poles
4925,2022-09-07 12:40:00,The Germans were getting the cheapest gas but sold it to the Poles at a small premium.,poles
4925,2022-09-07 12:40:00,"If this man, the one you mentioned – God bless his heart – had any idea who Bandera, Shukhevich and the like were (neo-Nazis who shot Russians, Jews and Poles – and the German occupiers mostly shifted this dirty work to them, and they exterminated people), if he proceeded from these considerations he would understand where real Nazism is prospering and where it is supported at the government level.",poles
4946,2022-09-16 19:00:00,Poland chose to impose sanctions against the Yamal-Europe gas pipeline and shut off the route.,poland
4976,2022-10-12 14:15:00,"They stretch across Poland (Yamal‒Europe), and Ukraine, the two pipelines that Russia once built with its own money.",poland
4995,2022-10-27 20:55:00,"People spoke the same language, Old Russian, and changes only started to emerge, I believe, in the 14th or 15th century under Poland’s influence because the western areas of the Russian state became parts of other countries.",poland
4995,2022-10-27 20:55:00,"The lands that became part of Poland experienced a strong Polish influence, and so on.",poland
4995,2022-10-27 20:55:00,"Those letters said: “We, Russian Orthodox Christians, would like to address you with the following matter…” They asked Moscow to accept them into Russia and asked Poland to consider their interests and their Orthodox Christian customs.",poland
4995,2022-10-27 20:55:00,"And subsequently, it actually grew into cooperation with Hitler during WWII, when Ukrainian collaborators were used in campaigns to exterminate Russians, Poles, Jews and Belarusians.",poles
4995,2022-10-27 20:55:00,"All the more so as after WWII – this is also a historical fact – Stalin suddenly made several Polish, Hungarian, and Romanian territories part of Ukraine, thus taking these lands away from these countries.",polish
4995,2022-10-27 20:55:00,"He gave the Poles, who were not part of the Nazi coalition, some of the eastern German lands.",poles
4995,2022-10-27 20:55:00,"Clearly, they are versions of those who, as I have said, on behalf of the Hitler authorities, exterminated the Polish, Jewish, and Russian populations in the regions occupied during World War II.",polish
5039,2022-12-07 19:35:00,"At that time, also in 2014, three foreign ministers – of Poland, Germany and France – came to Kiev and signed a conciliatory document between the then government in Ukraine and the opposition.",poland
5039,2022-12-07 19:35:00,"With regard to the authorities of some of our neighbouring countries, Poland in this case, you are aware of it as a former resident of Ukraine.",poland
5039,2022-12-07 19:35:00,"Polish nationalists are bent on returning their so-called historical territories, that is, taking back the western territories that Ukraine received as a result of Joseph Stalin’s decision following WWII.",polish
5039,2022-12-07 19:35:00,"As you may be aware, these territories were taken from Poland and given to Soviet Ukraine.",poland
5039,2022-12-07 19:35:00,"Of course, the nationalist elements in Poland are determined to take these territories back, and they will strive to make it happen no matter who says what.",poland
5059,2022-12-21 16:00:00,"As you may remember, in February 2014, three foreign ministers from Poland, France and Germany arrived in Kiev and put their signatures as guarantors of an agreement between the opposition and the incumbent government.",poland
